customer_id,revenue,orders,revenue_share,cumulative_revenue,cumulative_revenue_pct
13650.0,3288.0,10,0.018923954188397193,12979812.428999998,74.70479798673493
15632.0,3285.31,8,0.018908471999599507,12983097.738999998,74.72370645873453
14285.0,3284.42,8,0.018903349639737076,12986382.158999998,74.74260980837427
12872.0,3283.96,12,0.01890070212789807,12989666.118999999,74.76151051050218
18188.0,3280.59,6,0.018881306225947064,12992946.708999999,74.78039181672813
15978.0,3279.42,3,0.01887457233713915,12996226.128999999,74.79926638906525
17774.0,3273.83,9,0.018842399312834667,12999499.958999999,74.81810878837808
13291.0,3270.79,11,0.018824902712855127,13002770.748999998,74.83693369109093
16067.0,3269.11,3,0.018815233539182224,13006039.858999997,74.85574892463012
13214.0,3264.23,7,0.018787146891846643,13009304.088999998,74.87453607152197
14064.0,3260.2400000000002,15,0.0187641826043735,13012564.328999998,74.89330025412634
14451.0,3258.68,12,0.018755204085962943,13015823.008999998,74.91205545821231
17924.0,3257.7000000000003,8,0.018749563734653755,13019080.708999997,74.93080502194695
15057.0,3255.96,5,0.018739549233349674,13022336.668999998,74.9495445711803
14215.0,3250.33,9,0.018707145990624407,13025586.998999998,74.96825171717093
15380.0,3248.96,11,0.018699261009712573,13028835.958999999,74.98695097818066
12770.0,3246.45,2,0.018684814803808413,13032082.408999998,75.00563579298446
16612.0,3245.4300000000003,9,0.01867894423407844,13035327.838999998,75.02431473721853
15140.0,3243.69,8,0.01866892973277436,13038571.528999997,75.0429836669513
17353.0,3242.0,4,0.018659203004496257,13041813.528999997,75.0616428699558
15356.0,3239.57,13,0.018645217235433668,13045053.098999998,75.08028808719124
15625.0,3236.4,9,0.018626972425586582,13048289.498999998,75.09891505961683
12963.0,3235.79,12,0.01862346159466963,13051525.288999997,75.11753852121149
16101.0,3229.16,4,0.01858530289142478,13054754.448999997,75.13612382410292
14669.0,3216.7799999999997,7,0.018514050290192312,13057971.228999997,75.1546378743931
14507.0,3216.74,11,0.018513820071771526,13061187.968999997,75.17315169446488
12951.0,3213.7200000000003,15,0.018496438581002382,13064401.688999997,75.19164813304589
16918.0,3206.54,16,0.018455114374471754,13067608.228999997,75.21010324742035
16107.0,3204.1600000000003,7,0.018441416378435143,13070812.388999997,75.22854466379879
17147.0,3199.95,9,0.018417185889647688,13074012.338999996,75.24696184968843
14315.0,3197.8199999999997,8,0.018404926758740968,13077210.158999996,75.26536677644717
15027.0,3195.6000000000004,10,0.01839214963638749,13080405.758999996,75.28375892608355
13868.0,3192.54,2,0.018374537927197558,13083598.298999995,75.30213346401075
13397.0,3191.87,10,0.018370681768649436,13086790.168999994,75.32050414577938
12456.0,3181.04,3,0.018308350131222326,13089971.208999993,75.33881249591062
16515.0,3179.06,10,0.018296954319393544,13093150.268999994,75.35710945023001
17621.0,3175.12,6,0.01827427780494638,13096325.388999993,75.37538372803495
13268.0,3174.75,11,0.018272148284554132,13099500.138999993,75.3936558763195
16837.0,3170.98,11,0.018250450198395295,13102671.118999993,75.4119063265179
17640.0,3168.9399999999996,6,0.018238709058935338,13105840.058999993,75.43014503557683
16365.0,3167.34,15,0.018229500322104006,13109007.398999993,75.44837453589894
16041.0,3166.4,3,0.018224090189215593,13112173.798999993,75.46659862608816
13804.0,3161.12,9,0.018193701357672183,13115334.918999992,75.48479232744582
12976.0,3156.38,8,0.018166420474809347,13118491.298999993,75.50295874792063
16584.0,3156.17,5,0.018165211828100235,13121647.468999993,75.52112395974873
14306.0,3151.4,6,0.018137758281421813,13124798.868999993,75.53926171803016
15614.0,3147.36,4,0.018114506220922685,13127946.228999993,75.55737622425109
15916.0,3145.24,13,0.01810230464462116,13131091.468999993,75.5754785288957
17702.0,3144.04,6,0.018095398091997658,13134235.508999992,75.59357392698769
15095.0,3141.64,10,0.018081584986750655,13137377.148999993,75.61165551197445
14897.0,3140.54,8,0.01807525398017911,13140517.688999992,75.62973076595462
15602.0,3137.96,16,0.01806040489203858,13143655.648999993,75.64779117084667
17354.0,3133.96,4,0.018037383049960238,13146789.608999994,75.66582855389663
13786.0,3127.9900000000002,6,0.018003022950658313,13149917.598999994,75.6838315768473
14963.0,3123.5699999999997,12,0.017977583815161746,13153041.168999994,75.70180916066245
15199.0,3122.4,10,0.01797084992635383,13156163.568999995,75.7197800105888
17145.0,3120.91,4,0.017962274290179648,13159284.478999995,75.73774228487899
13685.0,3119.44,7,0.017953813763215858,13162403.918999994,75.7556960986422
13052.0,3119.33,7,0.0179531806625587,13165523.248999994,75.77364927930475
13692.0,3114.4,5,0.017924806242197146,13168637.648999995,75.79157408554697
14978.0,3112.19,10,0.017912086674448862,13171749.838999994,75.80948617222141
15983.0,3110.37,8,0.017901611736303214,13174860.208999993,75.8273877839577
16678.0,3109.9900000000002,12,0.017899424661305775,13177970.198999994,75.84528720861901
13742.0,3107.87,12,0.01788722308500425,13181078.068999993,75.86317443170401
12909.0,3103.19,8,0.017860287529772593,13184181.258999992,75.88103471923378
13538.0,3103.13,12,0.01785994220214142,13187284.388999993,75.89889466143592
15031.0,3102.94,14,0.017858848664642695,13190387.328999992,75.91675351010056
15491.0,3100.09,6,0.017842445602161878,13193487.418999992,75.93459595570273
13772.0,3100.02,8,0.017842042719925507,13196587.438999992,75.95243799842265
16933.0,3099.3,9,0.017837898788351406,13199686.738999993,75.97027589721101
13464.0,3097.64,6,0.01782834472388889,13202784.378999993,75.98810424193489
12937.0,3097.61,9,0.017828172060073304,13205881.988999993,76.00593241399497
15105.0,3094.91,9,0.01781263231667042,13208976.898999993,76.02374504631165
14312.0,3090.29,11,0.017786042089069937,13212067.188999992,76.0415310884007
15373.0,3084.54,17,0.017752948191082325,13215151.728999991,76.05928403659178
12511.0,3084.02,1,0.017749955351612137,13218235.74899999,76.07703399194338
17929.0,3082.1,12,0.017738904867414532,13221317.84899999,76.09477289681081
17090.0,3080.1800000000003,13,0.01772785438321693,13224398.02899999,76.11250075119402
14044.0,3077.7000000000003,10,0.017713580841128358,13227475.72899999,76.13021433203514
14700.0,3076.06,5,0.017704141885876237,13230551.78899999,76.14791847392101
12469.0,3070.54,2,0.017672371743808125,13233622.328999989,76.16559084566482
13631.0,3070.42,11,0.017671681088545776,13236692.748999989,76.18326252675337
14038.0,3069.88,5,0.0176685731398652,13239762.62899999,76.20093109989324
13196.0,3068.84,7,0.01766258746092483,13242831.46899999,76.21859368735416
16400.0,3059.85,9,0.017610845870853757,13245891.318999989,76.23620453322502
16059.0,3053.57,12,0.01757470157879076,13248944.88899999,76.25377923480382
16007.0,3053.06,7,0.01757176629392577,13251997.94899999,76.27135100109774
15241.0,3050.16,11,0.017555075458418973,13255048.10899999,76.28890607655616
16560.0,3048.38,8,0.01754483073869411,13258096.48899999,76.30645090729486
14916.0,3042.95,8,0.01751357858807276,13261139.43899999,76.32396448588293
12849.0,3042.4700000000003,6,0.01751081596702336,13264181.90899999,76.34147530184995
13647.0,3041.68,8,0.017506269153212888,13267223.58899999,76.35898157100316
15754.0,3037.6099999999997,9,0.01748284442889817,13270261.19899999,76.37646441543205
14673.0,3037.3199999999997,7,0.017481175345347495,13273298.51899999,76.3939455907774
13557.0,3032.26,13,0.017452052715118394,13276330.77899999,76.41139764349253
13485.0,3019.2200000000003,11,0.017377001509942997,13279349.99899999,76.42877464500248
14456.0,3017.2799999999997,9,0.017365835916534997,13282367.27899999,76.446140480919
13848.0,3015.0,8,0.017352713466550346,13285382.27899999,76.46349319438556
12754.0,3010.74,3,0.01732819520473691,13288393.01899999,76.48082138959029
16718.0,3006.08,5,0.017301374758715644,13291399.09899999,76.498122764349
14621.0,3000.57,9,0.017269662171252725,13294399.66899999,76.51539242652025
13635.0,2999.16,4,0.01726154697192011,13297398.82899999,76.53265397349219
15810.0,2999.04,8,0.01726085631665776,13300397.86899999,76.54991482980883
15182.0,2998.952,11,0.017260349836132036,13303396.82099999,76.56717517964496
15611.0,2997.28,26,0.01725072670614329,13306394.100999989,76.5844259063511
14161.0,2996.9300000000003,7,0.017248712294961437,13309391.030999988,76.60167461864606
12457.0,2995.91,8,0.017242841725231457,13312386.940999988,76.61891746037129
14590.0,2993.37,20,0.01722822285551171,13315380.310999988,76.6361456832268
15687.0,2993.1,9,0.017226668881171425,13318373.410999987,76.65337235210798
14344.0,2993.05,20,0.017226381108145443,13321366.460999988,76.67059873321612
15681.0,2989.7,14,0.01720710031540483,13324356.160999987,76.68780583353151
12374.0,2989.2200000000003,4,0.01720433769435543,13327345.380999988,76.70501017122588
18241.0,2986.9900000000002,21,0.017191503017396758,13330332.370999988,76.72220167424328
14226.0,2985.13,6,0.017180797860830325,13333317.500999989,76.73938247210411
17032.0,2984.32,8,0.01717613593780946,13336301.82099999,76.75655860804193
16012.0,2978.59,5,0.017143157149032237,13339280.41099999,76.77370176519096
17655.0,2976.38,9,0.017130437581283953,13342256.79099999,76.79083220277224
12838.0,2975.9100000000003,10,0.01712773251483975,13345232.70099999,76.80795993528709
17692.0,2975.8,12,0.017127099414182594,13348208.50099999,76.82508703470128
12854.0,2970.97,7,0.017099300539872995,13351179.470999992,76.84218633524115
16120.0,2967.51,6,0.01707938664647523,13354146.980999991,76.85926572188762
15967.0,2966.0,12,0.017070695901090654,13357112.980999991,76.87633641778872
14506.0,2960.25,7,0.017037602003103038,13360073.230999991,76.89337401979182
15329.0,2958.83,11,0.017029429249165225,13363032.060999991,76.91040344904098
16416.0,2957.88,9,0.017023961561671623,13365989.940999992,76.92742741060266
13012.0,2957.83,11,0.01702367378864564,13368947.770999992,76.9444510843913
13110.0,2957.4700000000003,12,0.017021601822858595,13371905.240999993,76.96147268621417
16736.0,2956.56,5,0.017016364353785767,13374861.800999993,76.97848905056796
14867.0,2952.06,16,0.016990464781447633,13377813.860999994,76.9954795153494
13253.0,2951.11,4,0.016984997093954027,13380764.970999993,77.01246451244336
12877.0,2942.1400000000003,20,0.016933370613093347,13383707.110999994,77.02939788305645
15757.0,2940.36,6,0.01692312589336848,13386647.470999993,77.04632100894983
17444.0,2940.04,3,0.016921284146002216,13389587.510999992,77.06324229309581
17588.0,2939.55,7,0.01691846397034762,13392527.060999993,77.08016075706617
14544.0,2938.5299999999997,3,0.01691259340061764,13395465.590999993,77.09707335046679
12967.0,2938.5200000000004,3,0.016912535846012447,13398404.110999992,77.1139858863128
12635.0,2930.41,4,0.016865859061198606,13401334.520999992,77.130851745374
15312.0,2930.19,12,0.016864592859884297,13404264.710999992,77.14771633823388
13890.0,2927.38,14,0.01684842001582426,13407192.090999993,77.1645647582497
12906.0,2919.81,5,0.016804851179690997,13410111.900999993,77.1813696094294
16358.0,2919.6500000000005,5,0.01680393030600787,13413031.550999993,77.19817353973541
13764.0,2919.62,6,0.016803757642192278,13415951.170999993,77.2149772973776
15392.0,2911.62,7,0.016757713958035592,13418862.790999992,77.23173501133562
13784.0,2910.23,14,0.01674971386791337,13421773.020999992,77.24848472520354
14524.0,2909.86,13,0.016747584347521126,13424682.880999992,77.26523230955105
12438.0,2906.85,2,0.01673026041135717,13427589.730999991,77.28196256996242
14233.0,2904.27,7,0.01671541132321664,13430494.00099999,77.29867798128562
14293.0,2903.01,9,0.016708159442961966,13433397.01099999,77.31538614072859
16383.0,2896.69,7,0.016671784932478183,13436293.70099999,77.33205792566108
17242.0,2889.2799999999997,5,0.016629136970028054,13439182.98099999,77.34868706263109
13501.0,2885.1099999999997,3,0.01660513669966138,13442068.090999989,77.36529219933075
16633.0,2883.1000000000004,6,0.016593568224017016,13444951.190999988,77.38188576755476
14251.0,2879.7,5,0.016573999658250425,13447830.890999988,77.398459767213
12806.0,2878.96,4,0.016569740617465932,13450709.850999989,77.41502950783048
18170.0,2878.0,9,0.016564215375367126,13453587.850999989,77.43159372320585
14005.0,2874.72,5,0.016545337464862888,13456462.57099999,77.44813906067071
15043.0,2870.3199999999997,6,0.01652001343857671,13459332.89099999,77.46465907410929
16467.0,2869.16,7,0.01651333710437399,13462202.05099999,77.48117241121366
16711.0,2868.48,9,0.016509423391220676,13465070.53099999,77.49768183460489
16229.0,2867.8599999999997,6,0.016505855005698532,13467938.39099999,77.51418768961058
17961.0,2866.7400000000002,100,0.0164994088899166,13470805.13099999,77.53068709850051
14758.0,2864.97,7,0.01648922172479693,13473670.10099999,77.5471763202253
16755.0,2864.6800000000003,7,0.01648755264124625,13476534.78099999,77.56366387286656
16062.0,2863.45,8,0.016480473424807157,13479398.23099999,77.58014434629135
12685.0,2863.08,6,0.016478343904414914,13482261.31099999,77.59662269019576
14875.0,2862.3999999999996,3,0.01647443019126159,13485123.71099999,77.61309712038702
13963.0,2860.57,17,0.016463897698510754,13487984.28099999,77.62956101808554
16979.0,2859.74,9,0.016459120666279498,13490844.02099999,77.64602013875182
15563.0,2859.46,7,0.016457509137334014,13493703.480999991,77.66247764788916
16225.0,2859.31,15,0.016456645818256076,13496562.790999992,77.67893429370743
13728.0,2855.17,16,0.016432818211704992,13499417.960999992,77.69536711191913
12352.0,2849.84,10,0.0164021416071356,13502267.800999992,77.71176925352627
14935.0,2849.83,2,0.016402084052530404,13505117.630999992,77.72817133757879
12676.0,2843.09,11,0.016363292248628397,13507960.720999992,77.74453462982743
16554.0,2841.7200000000003,8,0.016355407267716567,13510802.440999992,77.76089003709514
14711.0,2839.62,11,0.016343320800625435,13513642.060999991,77.77723335789575
14842.0,2824.69,4,0.016257391775068027,13516466.75099999,77.79349074967082
15797.0,2821.08,6,0.01623661456259232,13519287.83099999,77.80972736423341
16775.0,2820.84,16,0.016235233252067622,13522108.67099999,77.82596259748549
17228.0,2820.03,13,0.016230571329046758,13524928.70099999,77.84219316881452
13477.0,2819.17,11,0.016225621632999912,13527747.87099999,77.85841879044753
13032.0,2815.96,9,0.016207146604732044,13530563.83099999,77.87462593705227
17386.0,2812.7700000000004,7,0.01618878668567457,13533376.60099999,77.89081472373793
16871.0,2812.34,6,0.016186311837651145,13536188.94099999,77.90700103557559
13799.0,2803.57,9,0.016135836448894377,13538992.51099999,77.92313687202449
13205.0,2803.2,1,0.01613370692850213,13541795.71099999,77.93927057895299
12826.0,2800.75,12,0.016119606050229145,13544596.46099999,77.95539018500321
16742.0,2799.87,14,0.01611454124497191,13547396.330999989,77.97150472624817
13330.0,2796.1,6,0.016092843158813076,13550192.430999989,77.98759756940699
14903.0,2795.33,5,0.016088411454212994,13552987.760999989,78.0036859808612
14035.0,2794.75,9,0.016085073287111635,13555782.510999989,78.01977105414831
15353.0,2794.47,7,0.016083461758166148,13558576.98099999,78.03585451590648
12863.0,2792.55,6,0.016072411273968547,13561369.53099999,78.05192692718046
17530.0,2791.69,12,0.0160674615779217,13564161.22099999,78.06799438875838
16764.0,2790.9500000000003,13,0.016063202537137212,13566952.170999989,78.0840575912955
17284.0,2788.06,8,0.016046569256235606,13569740.23099999,78.10010416055174
15073.0,2788.02,8,0.016046339037814824,13572528.250999989,78.11615049958955
17552.0,2786.77,12,0.016039144712165342,13575315.020999989,78.13218964430172
13719.0,2783.08,11,0.01601790706284807,13578098.100999989,78.14820755136456
14121.0,2780.15,4,0.016001043563525684,13580878.250999989,78.1642085949281
17790.0,2779.41,20,0.01599678452274119,13583657.66099999,78.18020537945084
14869.0,2778.14,6,0.015989475087881316,13586435.80099999,78.19619485453873
15993.0,2777.67,7,0.015986770021437113,13589213.47099999,78.21218162456016
16104.0,2774.46,9,0.015968294993169242,13591987.93099999,78.22814991955333
17031.0,2773.85,6,0.015964784162252298,13594761.78099999,78.24411470371558
15235.0,2772.76,16,0.01595851071028595,13597534.54099999,78.26007321442587
15965.0,2771.94,13,0.01595379123265989,13600306.48099999,78.27602700565852
13695.0,2770.73,16,0.01594682712543119,13603077.21099999,78.29197383278395
18210.0,2768.83,7,0.015935891750443975,13605846.04099999,78.30790972453441
15817.0,2766.4,3,0.015921905981381386,13608612.44099999,78.32383163051578
13813.0,2765.4700000000003,8,0.015916553403098173,13611377.910999991,78.33974818391889
